ip.session_id,meta.direction,ip.pkts_per_flow,duration,ip.header_len,ip.payload_len,ip.avg_bytes_tot_len,time_between_pkts_sum,time_between_pkts_avg,time_between_pkts_max,time_between_pkts_min,time_between_pkts_std,"(-0.001, 50.0]","(50.0, 100.0]","(100.0, 150.0]","(150.0, 200.0]","(200.0, 250.0]","(250.0, 300.0]","(300.0, 350.0]","(350.0, 400.0]","(400.0, 450.0]","(450.0, 500.0]","(500.0, 550.0]",tcp_pkts_per_flow,pkts_rate,tcp_bytes_per_flow,byte_rate,tcp.tcp_session_payload_up_len,tcp.tcp_session_payload_down_len,"(-0.001, 150.0]","(150.0, 300.0]","(300.0, 450.0]","(450.0, 600.0]","(600.0, 750.0]","(750.0, 900.0]","(900.0, 1050.0]","(1050.0, 1200.0]","(1200.0, 1350.0]","(1350.0, 1500.0]","(1500.0, 10000.0]",tcp.fin,tcp.syn,tcp.rst,tcp.psh,tcp.ack,tcp.urg,sport_g,sport_le,dport_g,dport_le,mean_tcp_pkts,std_tcp_pkts,min_tcp_pkts,max_tcp_pkts,entropy_tcp_pkts,mean_tcp_len,std_tcp_len,min_tcp_len,max_tcp_len,entropy_tcp_len,ssl.tls_version,malware
115,0,1,2.304192066192627,20,24,42.0,0.009059906005859375,0.009059906005859375,0.009059906005859375,0.009059906005859375,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.43399159934283077,0.0,0.43399159934283077,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
115,1,1,2.304197072982788,20,20,42.0,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4339906563224203,0.0,0.4339906563224203,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6788.0,0.0,6788.0,6788.0,0.0,0.0,0.0,0.0,0.0,0,0,1
116,0,1,2.304203987121582,20,24,42.0,0.0069141387939453125,0.0069141387939453125,0.0069141387939453125,0.0069141387939453125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.43398935406287653,0.0,0.43398935406287653,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
116,1,1,2.304208993911743,20,20,42.0,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4339884110522235,0.0,0.4339884110522235,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1083.0,0.0,1083.0,1083.0,0.0,0.0,0.0,0.0,0.0,0,0,1
117,0,1,2.3042519092559814,20,24,42.0,0.04291534423828125,0.04291534423828125,0.04291534423828125,0.04291534423828125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4339803282718726,0.0,0.4339803282718726,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
117,1,1,2.304258108139038,20,20,42.0,0.006198883056640625,0.006198883056640625,0.006198883056640625,0.006198883056640625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.43397916078404025,0.0,0.43397916078404025,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,41511.0,0.0,41511.0,41511.0,0.0,0.0,0.0,0.0,0.0,0,0,1
118,0,1,2.3042640686035156,20,24,42.0,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.43397803820550984,0.0,0.43397803820550984,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
118,1,1,2.3042681217193604,20,20,42.0,0.0040531158447265625,0.0040531158447265625,0.0040531158447265625,0.0040531158447265625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4339772748554264,0.0,0.4339772748554264,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,7741.0,0.0,7741.0,7741.0,0.0,0.0,0.0,0.0,0.0,0,0,1
119,0,1,2.3042969703674316,20,24,42.0,0.028848648071289062,0.028848648071289062,0.028848648071289062,0.028848648071289062,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4339718416765288,0.0,0.4339718416765288,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
119,1,1,2.304302930831909,20,20,42.0,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4339707191358628,0.0,0.4339707191358628,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,3003.0,0.0,3003.0,3003.0,0.0,0.0,0.0,0.0,0.0,0,0,1
120,0,1,2.3043570518493652,20,24,42.0,0.05412101745605469,0.05412101745605469,0.05412101745605469,0.05412101745605469,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.43396052673236923,0.0,0.43396052673236923,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
120,1,1,2.304363965988159,20,20,42.0,0.0069141387939453125,0.0069141387939453125,0.0069141387939453125,0.0069141387939453125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.43395922465363634,0.0,0.43395922465363634,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,52822.0,0.0,52822.0,52822.0,0.0,0.0,0.0,0.0,0.0,0,0,1
121,0,1,2.304460048675537,20,24,42.0,0.09608268737792969,0.09608268737792969,0.09608268737792969,0.09608268737792969,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.43394113105789744,0.0,0.43394113105789744,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
121,1,1,2.3044660091400146,20,20,42.0,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.43394000867610194,0.0,0.43394000867610194,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,30718.0,0.0,30718.0,30718.0,0.0,0.0,0.0,0.0,0.0,0,0,1
122,0,1,2.3044910430908203,20,24,42.0,0.025033950805664062,0.025033950805664062,0.025033950805664062,0.025033950805664062,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.43393529473596215,0.0,0.43393529473596215,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
122,1,1,2.304500102996826,20,20,42.0,0.009059906005859375,0.009059906005859375,0.009059906005859375,0.009059906005859375,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.43393358876381755,0.0,0.43393358876381755,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1700.0,0.0,1700.0,1700.0,0.0,0.0,0.0,0.0,0.0,0,0,1
123,0,1,2.3044910430908203,20,24,42.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.43393529473596215,0.0,0.43393529473596215,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
123,1,1,2.3045060634613037,20,20,42.0,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4339324664210377,0.0,0.4339324664210377,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,787.0,0.0,787.0,787.0,0.0,0.0,0.0,0.0,0.0,0,0,1
124,0,1,2.3045339584350586,20,24,42.0,0.027894973754882812,0.027894973754882812,0.027894973754882812,0.027894973754882812,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4339272139339924,0.0,0.4339272139339924,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
124,1,1,2.304539918899536,20,20,42.0,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4339260916241885,0.0,0.4339260916241885,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1045.0,0.0,1045.0,1045.0,0.0,0.0,0.0,0.0,0.0,0,0,1
125,0,1,2.3045480251312256,20,24,42.0,0.008106231689453125,0.008106231689453125,0.008106231689453125,0.008106231689453125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.43392456529217177,0.0,0.43392456529217177,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
125,1,1,2.3045530319213867,20,20,42.0,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.43392362256305506,0.0,0.43392362256305506,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1201.0,0.0,1201.0,1201.0,0.0,0.0,0.0,0.0,0.0,0,0,1
126,0,1,2.3047780990600586,20,24,42.0,0.225067138671875,0.225067138671875,0.225067138671875,0.225067138671875,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4338812488750318,0.0,0.4338812488750318,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
126,1,1,2.3047850131988525,20,20,42.0,0.0069141387939453125,0.0069141387939453125,0.0069141387939453125,0.0069141387939453125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4338799472719939,0.0,0.4338799472719939,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,12265.0,0.0,12265.0,12265.0,0.0,0.0,0.0,0.0,0.0,0,0,1
127,0,1,2.304810047149658,20,24,42.0,0.025033950805664062,0.025033950805664062,0.025033950805664062,0.025033950805664062,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4338752346366646,0.0,0.4338752346366646,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
127,1,1,2.3048160076141357,20,20,42.0,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4338741125957229,0.0,0.4338741125957229,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1088.0,0.0,1088.0,1088.0,0.0,0.0,0.0,0.0,0.0,0,0,1
128,0,1,2.304827928543091,20,24,42.0,0.011920928955078125,0.011920928955078125,0.011920928955078125,0.011920928955078125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4338718685312495,0.0,0.4338718685312495,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
128,1,1,2.304832935333252,20,20,42.0,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.43387092603109284,0.0,0.43387092603109284,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6667.0,0.0,6667.0,6667.0,0.0,0.0,0.0,0.0,0.0,0,0,1
129,0,1,2.304866075515747,20,24,42.0,0.03314018249511719,0.03314018249511719,0.03314018249511719,0.03314018249511719,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.43386468768092545,0.0,0.43386468768092545,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
129,1,1,2.3048760890960693,20,20,42.0,0.010013580322265625,0.010013580322265625,0.010013580322265625,0.010013580322265625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4338628027471021,0.0,0.4338628027471021,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,10215.0,0.0,10215.0,10215.0,0.0,0.0,0.0,0.0,0.0,0,0,1
130,0,1,2.304882049560547,20,24,42.0,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.43386168077045933,0.0,0.43386168077045933,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
130,1,1,2.304887056350708,20,20,42.0,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4338607383145639,0.0,0.4338607383145639,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,8087.0,0.0,8087.0,8087.0,0.0,0.0,0.0,0.0,0.0,0,0,1
131,0,1,2.304910898208618,20,24,42.0,0.02384185791015625,0.02384185791015625,0.02384185791015625,0.02384185791015625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4338562504855186,0.0,0.4338562504855186,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
131,1,1,2.304917097091675,20,20,42.0,0.006198883056640625,0.006198883056640625,0.006198883056640625,0.006198883056640625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4338550836651746,0.0,0.4338550836651746,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1192.0,0.0,1192.0,1192.0,0.0,0.0,0.0,0.0,0.0,0,0,1
132,0,1,2.3050761222839355,20,24,42.0,0.1590251922607422,0.1590251922607422,0.1590251922607422,0.1590251922607422,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.43382515238115926,0.0,0.43382515238115926,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
132,1,1,2.305082082748413,20,20,42.0,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4338240305992368,0.0,0.4338240305992368,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2910.0,0.0,2910.0,2910.0,0.0,0.0,0.0,0.0,0.0,0,0,1
133,0,1,2.3051140308380127,20,24,42.0,0.031948089599609375,0.031948089599609375,0.031948089599609375,0.031948089599609375,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4338180179470145,0.0,0.4338180179470145,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
133,1,1,2.3051199913024902,20,20,42.0,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.43381689620198804,0.0,0.43381689620198804,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1098.0,0.0,1098.0,1098.0,0.0,0.0,0.0,0.0,0.0,0,0,1
134,0,1,2.3052330017089844,20,24,42.0,0.11301040649414062,0.11301040649414062,0.11301040649414062,0.11301040649414062,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4337956290139218,0.0,0.4337956290139218,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
134,1,1,2.305241107940674,20,20,42.0,0.008106231689453125,0.008106231689453125,0.008106231689453125,0.008106231689453125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.43379410359956816,0.0,0.43379410359956816,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1100.0,0.0,1100.0,1100.0,0.0,0.0,0.0,0.0,0.0,0,0,1
135,0,1,2.3052330017089844,20,24,42.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4337956290139218,0.0,0.4337956290139218,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
135,1,1,2.3052470684051514,20,20,42.0,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4337929819782112,0.0,0.4337929819782112,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1141.0,0.0,1141.0,1141.0,0.0,0.0,0.0,0.0,0.0,0,0,1
136,0,1,2.305264949798584,20,24,42.0,0.017881393432617188,0.017881393432617188,0.017881393432617188,0.017881393432617188,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4337896171489408,0.0,0.4337896171489408,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
136,1,1,2.3052709102630615,20,20,42.0,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4337884955507841,0.0,0.4337884955507841,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,5001.0,0.0,5001.0,5001.0,0.0,0.0,0.0,0.0,0.0,0,0,1
137,0,1,2.3053500652313232,20,24,42.0,0.07915496826171875,0.07915496826171875,0.07915496826171875,0.07915496826171875,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4337736012771917,0.0,0.4337736012771917,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
137,1,1,2.305356979370117,20,20,42.0,0.0069141387939453125,0.0069141387939453125,0.0069141387939453125,0.0069141387939453125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4337723003199382,0.0,0.4337723003199382,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,44501.0,0.0,44501.0,44501.0,0.0,0.0,0.0,0.0,0.0,0,0,1
138,0,1,2.3053810596466064,20,24,42.0,0.024080276489257812,0.024080276489257812,0.024080276489257812,0.024080276489257812,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.43376776946076356,0.0,0.43376776946076356,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
138,1,1,2.305388927459717,20,20,42.0,0.007867813110351562,0.007867813110351562,0.007867813110351562,0.007867813110351562,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.43376628910154835,0.0,0.43376628910154835,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,2135.0,0.0,2135.0,2135.0,0.0,0.0,0.0,0.0,0.0,0,0,1
139,0,1,2.305393934249878,20,24,42.0,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.43376534706003594,0.0,0.43376534706003594,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
139,1,1,2.305398941040039,20,20,42.0,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0050067901611328125,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4337644050226153,0.0,0.4337644050226153,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1053.0,0.0,1053.0,1053.0,0.0,0.0,0.0,0.0,0.0,0,0,1
140,0,1,2.3054420948028564,20,24,42.0,0.04315376281738281,0.04315376281738281,0.04315376281738281,0.04315376281738281,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4337562857268433,0.0,0.4337562857268433,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
140,1,1,2.305448055267334,20,20,42.0,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0059604644775390625,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4337551643010419,0.0,0.4337551643010419,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1056.0,0.0,1056.0,1056.0,0.0,0.0,0.0,0.0,0.0,0,0,1
141,0,1,2.3054709434509277,20,24,42.0,0.02288818359375,0.02288818359375,0.02288818359375,0.02288818359375,0.0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.4337508580798495,0.0,0.4337508580798495,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,40092.0,0.0,40092.0,40092.0,0.0,0.0,0.0,0.0,0.0,0,0,1
